"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Uzbekistan","UZB","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.42940488552547","1.49856928775816","1.52704320998033","1.58119941491955","2.93763363879343","20.6949741246678","233.002693464588","2899.29838673638","13288.8874259381","24071.9741657696","41273.9257193561","58881.4602303439","87557.1999432371","132070.879174374","197292.550006109","294802.319576921","385017.78614773","474050.18877335","608529.827645508","797519.654941342","1049203.51347328","1427318.8097924","1778185.93026355","2763654.97647257","3518564.79682611","4285218.40836958","5069282.85697281","6074234.9232875","7072162.46257856","8020053.49803284","9802102.26128947","12945735.5390959","15863816.5474749","17688537.0756353","21149166.0141314","25151912.6292846","29291408.7335753",
"St. Vincent and the Grenadines","VCT","GDP per capita (current LCU)","NY.GDP.PCAP.CN","266.219797720493","280.157822239862","285.606138811466","265.12331054401","280.945665330417","283.075577900432","296.91147519821","295.607213239813","320.599845443723","342.853612832815","374.775287175373","397.195558631481","525.569449540375","579.843805188179","656.623053685734","694.250040912985","818.864663018461","1263.0786737315","1546.37677435144","1796.00092625512","2068.4677800521","2547.65790130418","2818.56084020041","3009.45848072645","3304.36663977739","3545.63868501253","3898.85780335404","4241.45788673168","4835.6661907991","5162.13947649573","5769.46669392908","6100.72707926937","6628.39377506138","6803.58384453578","6858.45678578951","7472.97983779144","7831.13133257503","8216.77342574119","8836.0705995708","9254.26553796219","10152.2172335322","10978.3907216586","11608.3067430586","12152.5038016763","13184.9468954248","13975.5459957338","15592.7477182371","17385.3226737891","17932.0388701548","17558.3639839767","17795.6718629926","17729.5033255752","18236.7994966831","19217.3978594695","19468.6284046693","19944.2159238181","20748.940667969","21591.0145998541","22679.2108737569","23436.6779764401","22427.1733312944","22572.2692941763","25104.186708739","27754.6336477078",
"Venezuela, RB","VEN","GDP per capita (current LCU)","NY.GDP.PCAP.CN","3.14713721584462","3.19693140012677","3.37271229581811","3.55255706072647","3.80276743980819","3.91458090295576","3.94738222209569","4.02607717997208","4.23090638935732","4.2032142333332","4.58149042642426","4.88147884521643","5.0989829642301","5.89570668478955","8.77087139795971","8.96285150094635","9.95893296472858","11.1495318737581","11.7623657035409","14.047176989886","16.7122680121808","18.2376410515994","18.1230880157077","17.5953427327961","24.7782812412074","26.7057166683216","27.3879125274511","37.9962959638882","46.4493209586629","78.357360293167","115.402237068594","150.17600426852","199.584105880541","257.598584930168","400.870521019223","619.057716989774","1304.16172878831","1820.64199417638","2127.86556091161","2476.10043159416","3260.87177404007","3574.9545934171","4257.25270478631","5206.25560540639","8109.34052624617","11402.3497883387","14534.9074855174","17968.748121033","24257.0948641384","24967.0024511531","35411.2473951787","46655.1980623972","55494.6528428194","75267.8592859761","100394.678540487","","","","","","","","","",
"British Virgin Islands","VGB","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30062.0225050457","31731.2566241187","35006.3614404514","40828.7460927775","41377.1466009652","44158.5054044325","39152.3750657306","38753.1825393897","39905.1284180994","38997.1373164651","37795.3192590675","34597.9766940328","33045.3643795999","34007.3529411765","35324.9748874586","35365.0693039774","36663.2087550584","38633.5298915336","39411.0452535516","41976.0083120809","","",
"Viet Nam","VNM","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","1956.15173336857","9784.20726694798","45824.1088364417","240796.355711123","429121.148187846","627011.83108781","1122122.93892727","1583808.34663789","1970568.75800344","2462501.01050209","3103237.01031642","3629738.39667492","4123438.86989352","4680725.74645114","5119341.93399128","5590374.88344156","6029922.3818273","6643683.85884987","7529141.31277591","8690272.59185433","10993239.9466239","12644934.3551895","14709009.2644877","18879662.2545346","20919147.2402014","31344370.7756181","40066968.7508026","45618161.2577623","49559849.9481637","54113053.1815772","56310283.2001745","60556331.9126819","66932899.4844451","73845984.3734871","80470500.6799356","83233266.2363694","87079585.8609186","97250671.4136972","103397969.471811",
"Vanuatu","VUT","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","71091.6822721598","70042.9940079217","82663.9754481458","89019.6205191195","92036.6410768248","110392.460326627","105026.329825194","99239.4935818534","109462.974077567","115210.969288223","121428.717021898","131022.918572129","145366.503316567","149510.963128323","149961.857420577","163328.530259366","163839.58924343","167130.281488604","176697.172822872","182682.644411431","184562.934824363","194930.07903204","190220.977090248","180843.537414966","185396.944870644","192084.624003164","198261.285105132","218061.841981312","231658.236440474","255877.273970729","263912.820363054","264800.185778947","274200.736985364","269236.299759437","272040.799289655","277741.759809134","288155.029337501","299087.628611176","326934.00955764","338959.562459216","352984.849082141","336650.785247927","325950.923897887","360889.392177266","401063.060154377",
"World","WLD","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","228.326315918919","266.331507766182","286.815866099621","338.990597042604","372.735961235032","381.031009934335","427.552536153269","481.848733435992","491.918670232041","617.833969143649","701.005139239077","735.429061233402","876.956586871199","1037.99297968181","1219.36754627381","1288.6864404235","1356.65073783548","1421.30081008317","1651.46071710102","1660.56192892796","1726.99986919244","1784.92895714904","1921.44417811648","1994.95570779986","3237.78761113069","3179.96878251821","3528.16657518123","3930.45988921436","4111.42888821133","4206.02104153975","4467.88780922569","4918.92793618283","5242.84413009698","5632.21297481861","6195.82130343005","6850.99562096424","7336.81189572233","7878.84637595943","8842.34906432657","8877.70271669359","8867.93991945426","9047.45022943606","8979.40330298197","9116.43151161104","9171.48549988352","9814.00248561927","10731.419550072","10805.8493473968","10750.6201687164","11279.0580684741","10906.5342508456","9916.86657768189","9758.73541923357","11301.6120098723",
"Kosovo","XKX","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1961.66011411968","2008.62825778068","2248.72989122279","2531.9889870608","2654.67216643628","2789.33203968722","2937.54423476545","3173.26680073102","3396.38672627657","3549.10404951862","3712.41260151857","3944.46798496041","3782.73681340995","4455.60228841716","5031.27506241212","5495.66777918598",
"Yemen, Rep.","YEM","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11062.1802972848","12675.1503020578","14943.5653371527","17417.8130079256","21636.3595565174","32182.8907656977","44640.2099007808","51680.8981358645","48790.1812190992","65685.1463950088","83654.2539200266","86823.4509576823","95521.0897623797","107020.13527402","123640.563446257","150487.805941942","171173.050060597","190297.833124234","230435.242481848","212138.175821484","274281.762900711","274651.250446996","289304.675188651","321851.055047357","334712.966056222","343576.088333983","303716.587844737","333151.441835557","376048.652138404","399606.448346674","465351.445302116","604556.52622318","778723.941197771","722774.525603541",
"South Africa","ZAF","GDP per capita (current LCU)","NY.GDP.PCAP.CN","378.258667550097","387.887457779716","400.499727677325","429.714422536257","459.06334843064","486.522416982911","512.94176168082","553.68080147464","581.077730072483","633.747897988842","677.565838020993","727.006182548456","795.2399701804","946.70307363314","1121.46516954011","1230.89628024929","1351.30644290284","1449.12627788445","1605.95803416508","1849.66979491316","2363.4966717689","2703.67435957543","3006.72897279409","3363.57784435272","3820.9902665715","4256.18917497142","4805.86036392053","5441.6840975441","6321.57376240421","7328.79867336577","8178.20644537769","9125.67217013906","10036.2409635554","11310.7461980405","12598.059971921","14161.3158789039","15713.8093140096","17194.294836565","18444.7859191646","19965.4220634021","22496.57252284","24686.5897367069","28548.8051239833","30982.8191756336","34031.462240839","37476.709580833","41574.4777635289","46936.6639761898","51648.1535923916","54605.9384810225","59005.8484689008","63440.8099467377","67106.648237475","71809.3659872395","75532.7414142316","79117.1996945263","84355.95035925","89655.3942660369","93533.7385858839","96840.9665372087","94690.3255024278","104538.645190354","110671.572722324","115372.35752612",
"Zambia","ZMB","GDP per capita (current LCU)","NY.GDP.PCAP.CN","0.159997178971799","0.151392271539464","0.145993879209623","0.146617353188119","0.165859199201527","0.20721569896753","0.234270769361089","0.24545739765944","0.278990254327625","0.33084820487198","0.29841153138576","0.268391304476287","0.29567283088332","0.341285486459148","0.39112239243038","0.318621103902885","0.37850869111234","0.379569876857626","0.4174646262396","0.479052526153956","0.535553396435728","0.590998088845051","0.590281962127254","0.664624618705562","0.760010061540624","1.05764659238409","1.88118735730413","3.03924421984769","4.22561374767371","7.36606251939757","14.745522644473","27.69833662121","70.5400331940567","179.196829081951","288.847959504454","378.815702427473","488.100867904236","619.354810100692","702.861435081404","844.953320975949","1132.42855016855","1450.62928008772","1755.47520844011","2140.79496230522","2657.29369040511","3215.71297385963","3839.45044955268","4536.57822365664","5219.70595736424","5807.76714403503","7048.67381192374","7993.21131622773","8903.01442732683","9933.13018674923","10614.7666321447","11286.2139445343","12887.7075478354","14235.8209773192","15428.1316220051","16346.0789238495","17578.5004535177","22715.2465307956","24676.407295053","27672.8671834744",
"Zimbabwe","ZWE","GDP per capita (current LCU)","NY.GDP.PCAP.CN","276.643363257328","279.332656130284","275.966139378504","277.532515496307","282.376856353524","294.893604869097","279.337779057297","295.056449265782","302.802870938147","346.538920332273","362.144146803774","406.217503262376","483.969974201324","579.296418233582","674.53903003796","716.949515038585","686.721730071638","676.329202156378","664.432526041901","777.883008783424","947.367135484826","1067.25451960068","1094.2925900084","957.775232175838","756.334491348346","648.66803635918","692.139958348195","726.620729663029","816.69947314897","841.563225586426","868.490174851563","832.687969481052","634.447358507038","608.046610451325","634.58261723387","646.829559758782","765.165124061888","750.683909149131","554.361483583302","585.331799194534","565.284389703613","569.003208636604","529.186882814375","474.30220105818","477.399491040164","470.783761438779","441.498796884795","425.036841692684","351.839100544391","762.297960300667","937.840339987372","1082.61577325282","1290.19395746702","1408.36781031236","1407.03429109916","1410.32917348908","1421.78779140568","1494.18692882653","4624.80966881617","13818.2877674246","87991.3667910982","199451.805749627","759070.478575552","7493828.71078652",
