"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Tanzania","TZA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1787.64526367188","1778.32836914063","1744.09692382813","1710.16455078125","1670.81140136719","1676.1103515625","1719.71960449219","1744.32751464844","1762.52294921875","1800.18981933594","1829.06872558594","1888.14929199219","1969.97912597656","2046.35498046875","2141.12768554688","2238.38696289063","2318.7314453125","2407.29150390625","2475.80297851563","2541.93896484375","2634.08544921875","2756.5517578125","2798.15771484375","2899.35717773438","2999.98095703125","3080.54125976563","3180.10888671875","3283.146484375","3354.53369140625","3444.02661132813","3408.91186523438","3451.4482421875","3504.41967773438","3580.775390625",
"Uganda","UGA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1079.01069501718","1102.25553911991","1101.73674720651","1152.93847465054","1186.41083221449","1287.56408128224","1366.78556754881","1395.29750819387","1420.82895145969","1486.35413238701","1485.73302330033","1515.88308622414","1597.81812430697","1648.98481417989","1709.89248375439","1766.09267872693","1900.35032993687","2000.65648771306","2112.15395968021","2190.99032461598","2248.01182415173","2388.67663158422","2409.59573087593","2425.24427754539","2474.51519071757","2523.65717609098","2557.57984140162","2547.03649134017","2617.05530034214","2692.5758986328","2681.17778066567","2688.26683541475","2728.54706356655","2792.53340571126",
"Ukraine","UKR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22887.326171875","20852.2890625","18733.908203125","16064.8212890625","12447.4765625","11015.572265625","10002.36328125","9791.1181640625","9691.302734375","9763.5302734375","10444.1796875","11483.31640625","12211.9052734375","13483.0205078125","15188.1669921875","15769.76953125","17078.837890625","18592.65234375","19112.994140625","16292.1123046875","17026.291015625","18018.09765625","18090.166015625","18139.640625","17255.2890625","15625.728515625","16071.8115234375","16523.533203125","17187.181640625","17839.21484375","17285.904296875","18040.345703125","15022.4912109375","16231.34375",
"Upper middle income","UMC","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5970.11736936914","5989.36454087637","6098.91230276033","6285.09466591765","6439.47047924209","6598.07201436199","6884.94606031109","7181.20687588724","7245.55326105582","7372.92675498114","7724.45772680787","7899.96725806657","8190.82636647181","8572.49676041274","9161.44255757282","9719.03945262608","10422.9538282383","11259.3633819585","11815.7953757639","12014.0652311296","12887.5456292344","13626.4784270963","14231.4491613757","14848.0532793323","15372.5880958668","15859.3248154958","16418.6718515439","17112.1198135319","17771.4044540655","18332.6419454191","18039.8382121011","19290.9471358409","19874.7410898491","20657.9891828256",
"Uruguay","URY","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14049.4634911975","14461.4561359059","15517.6217334374","15839.5298572481","16895.9194205363","16556.0703433714","17380.2460367375","18758.6730527268","19500.5095153139","19108.5701624452","18664.3045922946","17899.4420183187","16487.9737409145","16601.8645054341","17413.7154552696","18691.007313141","19430.0330675735","20661.4416511905","22094.5199363856","22976.7948427717","24707.0062393149","25912.9611119991","26754.2322522225","27911.7845144238","28726.7331648145","28738.7064318482","29130.6096807094","29564.5502214147","29571.3494162684","29834.0383893351","27626.8014673402","29187.42867517","30592.3032667726","30701.9058579634",
"United States","USA","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44395.1314543953","43758.395353687","44675.8639074727","45303.8828831126","46554.7724569344","47238.6290898533","48453.8258145334","50002.9748720618","51639.1871337683","53494.0566028874","55059.2191687802","55037.8936729664","55456.8624028822","56519.3507123652","58153.3878283911","59627.0590559421","60699.2720850035","61329.5392265213","60821.1859611643","58736.9461328153","59821.6650811366","60317.5425206572","61247.3170720931","62112.583447369","63214.8953462352","64599.5737360527","65299.9993837591","66482.8934392041","68095.6868059923","69458.6101827166","67266.187874108","71055.87619383","72165.4834696586","73637.3027885905",
"Uzbekistan","UZB","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3807.60459054007","3708.94176282919","3217.22486184091","3072.60560428307","2856.20585159118","2779.81560116286","2773.51328949268","2863.24494637997","2938.68396852404","3032.18640107519","3105.20392766676","3193.80995194065","3280.32331988485","3379.60978704788","3589.7002353085","3794.7802866204","4028.09269970096","4347.34818008377","4664.39419691938","4955.59424875454","5183.66706905914","5426.1348845895","5726.59831576739","6049.21772885224","6356.88725318811","6697.92261915884","6972.94419551378","7157.90047576381","7448.26118675556","7747.04015382252","7751.2097841362","8162.19581678151","8447.54974697073","8765.54921241886",
"St. Vincent and the Grenadines","VCT","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7341.88065591613","7405.96258375281","7847.55485645828","8152.40380632748","8027.87100565958","8633.93975553446","8736.26132047773","9043.58825841358","9422.64116533986","9692.4567923777","9867.07263733103","10054.7671379743","10609.737695084","11353.8977850817","11873.5642109779","12230.409589094","13158.5063402057","13669.7347122917","13788.2512391088","13657.1513741302","13110.1104225979","13103.1504507659","13332.3837555931","13741.1682615144","13982.9803207693","14430.1874079875","15102.0615221248","15380.9585924431","15909.7947137199","16069.5648847077","15511.8694097233","15673.737036819","16857.9972527978","17915.2798874103",
"Venezuela, RB","VEN","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54102.3936556914","53890.0909833771","55680.8754784313","57628.4330059494","59694.540789822","62106.985884406","62829.0406681011","58681.8085733836","59057.3821511297","54245.7110602744","46254.1325812904","43405.9661963745","42698.552088739","42584.1531392505","43344.7361654908","43120.2737664612","44056.5986364659","45490.1627563877","44777.3160873531","46238.0596542703","","",
"Viet Nam","VNM","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2416.03052518015","2505.88570163135","2666.76253898593","2825.85467012525","3019.4359433426","3251.09238707747","3498.42898981704","3728.298417892","3888.51959021435","4022.23725969608","4247.53400143458","4464.43042224588","4698.08705170381","4970.83265080243","5291.20234040581","5633.67490986458","5968.66253363292","6333.05936810869","6626.34819443101","6912.50737348015","7278.40663405638","7662.94355591236","7998.54698020433","8352.35848439686","8794.48117468667","9311.40752526381","9834.58572721742","10415.7350965707","11089.340631158","11798.2362617436","12026.8101698954","12230.2596221026","13126.9750523914","13695.6711935082",
"Vanuatu","VUT","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3044.86941283816","3063.63374966874","3065.56698290461","3012.67094725753","3207.10799049517","3162.37274885123","3159.99642613137","3238.00903027375","3200.65808754977","3137.02373797468","3242.57965455857","3053.55716718423","2821.91050008969","2870.03834930261","2911.92509284753","2993.00386799386","3169.18466058959","3182.91127608158","3280.63016743935","3299.36541520105","3262.44531835166","3286.66744890277","3242.20693801063","3180.34061622751","3202.41711067764","3138.45104261676","3206.95074490969","3327.06536377876","3342.26946474812","3370.04799330643","3127.00422548608","3006.5803095493","2992.88669411331","2988.09606713927",
"World","WLD","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11270.7601607328","11184.8018994262","11145.9101956501","11133.563621174","11254.1765759081","11427.0547746047","11673.7095306204","11957.0528841527","12084.9807712149","12344.7721190506","12763.2134419576","12896.5374033266","13075.2261528925","13383.1889348017","13891.6804844092","14342.0101516732","14896.1029950963","15476.8724720668","15710.4493229587","15403.947443684","15992.7915635031","16419.5709181855","16726.6660257684","17058.175596995","17427.034295872","17793.4350999115","18158.7723437246","18636.3602076221","19103.6620967787","19450.6323091795","18699.4437108301","19724.1292071438","20214.7944839461","20660.9278405441",
"Samoa","WSM","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4012.74003953692","3908.47842561909","3875.43846078841","3997.53378595819","3856.6398298876","4071.79649292608","4319.38498372181","4302.62002351139","4352.1572672007","4402.7031558143","4581.74870642051","4879.9816687483","5125.40790173243","5369.27300949389","5516.40708846072","5865.40625380293","5966.6451668888","5961.04899430315","6130.89747628488","6053.84336487597","6375.25287034855","6564.02813103751","6262.50124770206","6212.309956817","6196.9589241911","6378.2176208442","6821.33374265594","6847.76519026571","6738.80198414353","6965.59413542127","6654.11469347252","6074.68985484715","5658.76243239228","6021.67913495697",
"Kosovo","XKX","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7088.51531530032","7469.86710018989","7860.31568213381","8325.60605076019","8431.75564368977","8828.28654396711","9150.8357878319","9825.4196195671","10434.9533998207","10856.3871925453","11188.2306885592","11774.2034150768","11137.6148449549","12362.7048078625","13022.5363408102","13546.9514168706",
"Yemen, Rep.","YEM","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11042.351855639","10653.829875095","10213.9906260514","10154.0543022847","10299.149312418","10445.0701427855","10729.4302709963","10856.8414815658","10776.1725053704","10912.8220026319","11262.1971392818","11464.2908201421","11780.8059016824","12016.6568952176","12447.0010423088","12980.5755394005","13576.5270157238","14159.9979787651","14447.220041547","14056.8336224463","14312.3497051209","14580.46556076","14732.7190353356","14894.6996436587","14869.0479011748","14756.3512068385","14710.7288235681","14823.5515244921","14870.9528576972","14717.7622734206","13671.8314305776","14172.5442514653","14322.330282847","14284.3399167492",
"Zambia","ZMB","GDP per capita, PPP (constant 2021 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2456.58876276508","2395.22681770979","2297.25155437741","2395.0905144264","2136.00051583932","2144.76568570636","2222.37967333457","2248.75350696318","2182.89079841113","2225.32413365244","2248.96356705387","2298.6277673205","2329.8909762872","2415.9065356422","2504.8944296509","2598.61334364414","2708.74257243278","2833.10800508016","2946.23671929488","3105.50838766093","3307.60099990197","3375.85635486878","3514.37024475692","3573.28500627927","3621.46608372065","3610.13592087957","3629.64366491715","3642.42548558318","3675.11069817458","3617.62326136499","3415.19072054539","3526.50741804083","3610.66640824937","3718.70056385559",
